"Species","WingLengthMean","Gen_Length","Feeding","Mig","Habitat","Mass","Max_Brood"
"Accipiter gentilis","338","7","carnivore","resident","coniferous_forest",1140,4
"Accipiter nisus","218","7.2","carnivore","short-dist_migrant","general_forest",204,6
"Acrocephalus arundinaceus","97.3","4","insectivore","long-dist_migrant","eutrophic_wetlands",30,6
"Acrocephalus dumetorum","63.6","4.4","insectivore","long-dist_migrant","shrub_land",12,6
"Acrocephalus palustris","69.9","4.3","insectivore","long-dist_migrant","shrub_land",12,5
"Acrocephalus schoenobaenus","67.8","4.4","insectivore","long-dist_migrant","eutrophic_wetlands",12,7
"Acrocephalus scirpaceus","66.8","4.2","insectivore","long-dist_migrant","eutrophic_wetlands",13,5
"Actitis hypoleucos","56.5","6.8","insectivore","long-dist_migrant","oligotrophic_wetlands",48,4
"Aegithalos caudatus","65.3","4.2","insectivore","resident","deciduous_forest",8,12
"Aegolius funereus","174","5.8","carnivore","resident","coniferous_forest",143,9
"Alauda arvensis","108.9","4.3","herbivore","short-dist_migrant","agricultural_land",37,6
"Anthus pratensis","80.3","3.8","insectivore","short-dist_migrant","mires_and_mountains",18,6
"Anthus trivialis","89.6","3.6","insectivore","long-dist_migrant","coniferous_forest",23,6
"Apus apus","173","11.2","insectivore","long-dist_migrant","urban_environments",42,3
"Ardea cinerea","450","10.3","carnivore","short-dist_migrant","eutrophic_wetlands",1433,6
"Asio flammeus","317","7.2","carnivore","short-dist_migrant","mires_and_mountains",295,11
"Asio otus","296.5","7.2","carnivore","short-dist_migrant","general_forest",256,6
"Bombycilla garrulus","117.1","4.6","mixed_diet","short-dist_migrant","coniferous_forest",60,6
"Bonasa bonasia",NA,"4.4","herbivore","resident","coniferous_forest",370,10
"Botaurus stellaris","263.5","5.5","carnivore","short-dist_migrant","eutrophic_wetlands",1231,6
"Bubo bubo","463","12.1","carnivore","resident","general_forest",2686,4
"Buteo buteo","363.05","10.1","carnivore","short-dist_migrant","general_forest",807,4
"Buteo lagopus","422.3","10","carnivore","short-dist_migrant","general_forest",948,5
"Carduelis cannabina","81.8","4.1","herbivore","short-dist_migrant","agricultural_land",17,6
"Carduelis carduelis","82.4","4.2","herbivore","short-dist_migrant","urban_environments",18,6
"Carduelis chloris","89.1","4.2","herbivore","resident","urban_environments",29,7
"Carduelis flammea","75.2","4.5","herbivore","short-dist_migrant","general_forest",14,7
"Carduelis spinus","72.6","4.1","herbivore","short-dist_migrant","coniferous_forest",13,6
"Carpodacus erythrinus","83.3","4.1","herbivore","long-dist_migrant","eutrophic_wetlands",23,6
"Certhia familiaris","65.1","3.4","insectivore","resident","general_forest",9,8
"Charadrius dubius","116.5","5","insectivore","long-dist_migrant","urban_environments",39,4
"Charadrius hiaticula","131","5.1","insectivore","long-dist_migrant","mires_and_mountains",63,4
"Circus aeruginosus","401.5","8","carnivore","long-dist_migrant","eutrophic_wetlands",585,7
"Circus cyaneus","345","7.8","carnivore","short-dist_migrant","mires_and_mountains",437,5
"Coccothraustes coccothraustes","103.6","5.5","mixed_diet","short-dist_migrant","deciduous_forest",53,5
"Columba livia","223.5","5.8","herbivore","resident","urban_environments",302,2
"Columba oenas","219","5.3","herbivore","short-dist_migrant","general_forest",301,2
"Columba palumbus","251","5.7","herbivore","short-dist_migrant","general_forest",501,3
"Corvus corax","421.4","7.9","omnivore","resident","general_forest",1195,7
"Corvus corone","324.5","6.8","omnivore","resident","urban_environments",525,7
"Corvus monedula","232.8","7.4","omnivore","resident","agricultural_land",225,7
"Crex crex",NA,"3.7","insectivore","long-dist_migrant","agricultural_land",147,11
"Cuculus canorus","227.5","7","insectivore","long-dist_migrant","general_forest",112,9
"Delichon urbicum","114.4","4.3","insectivore","long-dist_migrant","agricultural_land",17,7
"Dendrocopos major","141.5","5.2","omnivore","resident","general_forest",90,7
"Dendrocopos minor","90.2","5.2","insectivore","resident","deciduous_forest",22,8
"Dryocopus martius","234","5.8","insectivore","resident","general_forest",380,6
"Emberiza citrinella","89.9","3.7","mixed_diet","resident","agricultural_land",30,6
"Emberiza hortulana","89.5","3.6","mixed_diet","long-dist_migrant","agricultural_land",24,6
"Emberiza rustica","78.5","3.6","mixed_diet","long-dist_migrant","general_forest",19,6
"Emberiza schoeniclus","79.3","3.6","mixed_diet","short-dist_migrant","eutrophic_wetlands",19,6
"Erithacus rubecula","72.8","6","insectivore","short-dist_migrant","general_forest",16,8
"Falco columbarius","205.75","5.7","carnivore","short-dist_migrant","general_forest",187,5
"Falco subbuteo","261.5","6.4","insectivore","long-dist_migrant","eutrophic_wetlands",211,4
"Falco tinnunculus","247","5.4","carnivore","short-dist_migrant","agricultural_land",175,7
"Ficedula hypoleuca","79.2","4.2","insectivore","long-dist_migrant","general_forest",13,9
"Ficedula parva","68.3","3.9","insectivore","long-dist_migrant","general_forest",10,6
"Fringilla coelebs","87.2","5.7","mixed_diet","short-dist_migrant","general_forest",22,8
"Fringilla montifringilla","90.9","5.7","mixed_diet","short-dist_migrant","general_forest",22,8
"Gallinago gallinago","134","4.8","insectivore","short-dist_migrant","eutrophic_wetlands",107,4
"Garrulus glandarius","183.75","7.5","omnivore","resident","coniferous_forest",160,9
"Glaucidium passerinum","101.4","3.8","carnivore","resident","coniferous_forest",65,9
"Grus grus",NA,"13.4","omnivore","short-dist_migrant","eutrophic_wetlands",4115,2
"Haematopus ostralegus","250","13.7","insectivore","short-dist_migrant","archipelago",529,4
"Haliaeetus albicilla","638.7","17.5","carnivore","resident","archipelago",4793,3
"Hippolais icterina","79.0","4","insectivore","long-dist_migrant","deciduous_forest",14,7
"Hirundo rustica","124.3","3.9","insectivore","long-dist_migrant","agricultural_land",19,7
"Jynx torquilla","89.3","3.5","insectivore","long-dist_migrant","general_forest",38,13
"Lagopus lagopus",NA,"4.2","herbivore","resident","mires_and_mountains",551,14
"Lanius collurio","94.5","4","insectivore","long-dist_migrant","shrub_land",29,6
"Lanius excubitor","116.1","4","carnivore","short-dist_migrant","mires_and_mountains",65,9
"Larus minutus","221.5","10.5","insectivore","short-dist_migrant","eutrophic_wetlands",129,3
"Locustella fluviatilis","76.3","3.7","insectivore","long-dist_migrant","shrub_land",20,5
"Locustella naevia","65.4","3.7","insectivore","long-dist_migrant","shrub_land",13,7
"Loxia curvirostra","98.6","3.4","herbivore","resident","coniferous_forest",41,5
"Loxia leucoptera","92.3","3.4","herbivore","resident","coniferous_forest",29,5
"Loxia pytyopsittacus","104.9","3.4","herbivore","resident","coniferous_forest",56,5
"Lullula arborea","97.1","3.8","mixed_diet","short-dist_migrant","coniferous_forest",29,5
"Luscinia luscinia","90.2","4.2","insectivore","long-dist_migrant","deciduous_forest",27,6
"Motacilla alba","88.1","4.2","insectivore","short-dist_migrant","urban_environments",20,7
"Motacilla cinerea","85.4","4.7","insectivore","short-dist_migrant","oligotrophic_wetlands",18,7
"Motacilla flava","82.5","4.7","insectivore","long-dist_migrant","mires_and_mountains",19,6
"Muscicapa striata","89.5","2.9","insectivore","long-dist_migrant","general_forest",16,7
"Nucifraga caryocatactes","180.8","7.5","herbivore","resident","general_forest",190,5
"Numenius arquata","301","10.4","insectivore","short-dist_migrant","agricultural_land",725,5
"Numenius phaeopus","246.5","9.1","insectivore","long-dist_migrant","mires_and_mountains",383,4
"Oenanthe oenanthe","96.6","6.1","insectivore","long-dist_migrant","mires_and_mountains",23,8
"Oriolus oriolus","154.9","3.7","insectivore","long-dist_migrant","deciduous_forest",76,5
"Pandion haliaetus","498.5","11.6","carnivore","long-dist_migrant","eutrophic_wetlands",1528,4
"Panurus biarmicus","59.7","4.2","mixed_diet","resident","eutrophic_wetlands",15,NA
"Parus ater","61.2","4.1","insectivore","resident","coniferous_forest",9,13
"Parus caeruleus","67.0","4.4","mixed_diet","resident","deciduous_forest",11,14
"Parus cinctus","67.4","4.4","insectivore","resident","coniferous_forest",12,11
"Parus cristatus","64.6","4","mixed_diet","resident","coniferous_forest",12,8
"Parus major","76.7","4.3","mixed_diet","resident","deciduous_forest",19,18
"Parus montanus","64.4","4.6","mixed_diet","resident","general_forest",11,12
"Passer domesticus","79.2","6","herbivore","resident","urban_environments",32,8
"Passer montanus","70.9","5.7","mixed_diet","resident","urban_environments",23,8
"Perdix perdix",NA,"3.9","herbivore","resident","agricultural_land",382,30
"Perisoreus infaustus","142.55","7.1","omnivore","resident","coniferous_forest",82,5
"Pernis apivorus","404.5","11.8","insectivore","long-dist_migrant","coniferous_forest",626,3
"Phasianus colchicus",NA,"5","herbivore","resident","agricultural_land",1088,15
"Phoenicurus phoenicurus","80.3","4.1","insectivore","long-dist_migrant","coniferous_forest",15,9
"Phylloscopus borealis","68.3","3.6","insectivore","long-dist_migrant","general_forest",10,7
"Phylloscopus collybita","62.3","3.6","insectivore","long-dist_migrant","general_forest",8,8
"Phylloscopus sibilatrix","76.0","3.6","insectivore","long-dist_migrant","deciduous_forest",10,7
"Phylloscopus trochiloides","60.6","3.6","insectivore","long-dist_migrant","general_forest",7,6
"Phylloscopus trochilus","67.5","3.5","insectivore","long-dist_migrant","deciduous_forest",9,7
"Pica pica","200.8","7.1","omnivore","resident","urban_environments",235,10
"Picoides tridactylus","124","4.8","insectivore","resident","coniferous_forest",66,6
"Picus canus","147.5","5.6","insectivore","resident","general_forest",127,10
"Pinicola enucleator","110.2","4.2","herbivore","resident","coniferous_forest",51,5
"Pluvialis apricaria","188.5","5.2","insectivore","short-dist_migrant","mires_and_mountains",176,4
"Porzana porzana",NA,"2.7","mixed_diet","long-dist_migrant","eutrophic_wetlands",56,14
"Prunella modularis","69.5","4.6","mixed_diet","short-dist_migrant","general_forest",19,7
"Pyrrhula pyrrhula","94.2","4.8","mixed_diet","resident","coniferous_forest",29,7
"Rallus aquaticus",NA,"4.6","omnivore","short-dist_migrant","eutrophic_wetlands",116,10
"Regulus regulus","54.3","2.7","insectivore","resident","coniferous_forest",6,12
"Riparia riparia","107.2","3.1","insectivore","long-dist_migrant","urban_environments",14,6
"Saxicola rubetra","77.3","3.3","insectivore","long-dist_migrant","agricultural_land",17,8
"Scolopax rusticola","197","6.3","insectivore","short-dist_migrant","general_forest",312,5
"Streptopelia decaocto","182","5.3","herbivore","resident","urban_environments",196,2
"Streptopelia turtur","175.5","5.3","herbivore","long-dist_migrant","agricultural_land",125,2
"Strix nebulosa","449","9.3","carnivore","resident","general_forest",1035,7
"Strix uralensis","360.5","12.9","carnivore","resident","general_forest",730,6
"Sturnus vulgaris","129.4","4.6","mixed_diet","short-dist_migrant","agricultural_land",77,5
"Surnia ulula","236","4.4","carnivore","resident","general_forest",331,8
"Sylvia atricapilla","77.0","4","mixed_diet","long-dist_migrant","deciduous_forest",20,6
"Sylvia borin","80.2","4","mixed_diet","long-dist_migrant","deciduous_forest",20,6
"Sylvia communis","73.9","4","insectivore","long-dist_migrant","shrub_land",15,7
"Sylvia curruca","67.1","4","insectivore","long-dist_migrant","general_forest",12,6
"Tarsiger cyanurus","79.6","3.8","insectivore","long-dist_migrant","coniferous_forest",14,7
"Tetrao tetrix",NA,"6.4","herbivore","resident","general_forest",1088,10
"Tetrao urogallus",NA,"6.4","herbivore","resident","coniferous_forest",2931,8
"Tringa erythropus","168.5","5.6","insectivore","long-dist_migrant","mires_and_mountains",168,4
"Tringa glareola","127.5","5.2","insectivore","long-dist_migrant","mires_and_mountains",68,4
"Tringa nebularia","192","6.3","insectivore","long-dist_migrant","mires_and_mountains",174,4
"Tringa ochropus","145","5.6","insectivore","long-dist_migrant","general_forest",80,4
"Tringa totanus","157.5","6.2","insectivore","short-dist_migrant","eutrophic_wetlands",107,4
"Troglodytes troglodytes","49.2","3.5","insectivore","short-dist_migrant","general_forest",10,9
"Turdus iliacus","118.5","6.1","mixed_diet","short-dist_migrant","general_forest",60,8
"Turdus merula","132.1","5.2","mixed_diet","short-dist_migrant","general_forest",101,6
"Turdus philomelos","118.1","5.2","mixed_diet","short-dist_migrant","general_forest",69,6
"Turdus pilaris","146.3","5.3","mixed_diet","short-dist_migrant","agricultural_land",106,7
"Turdus viscivorus","156.8","3.7","mixed_diet","short-dist_migrant","coniferous_forest",115,5
"Vanellus vanellus","226.5","9","insectivore","short-dist_migrant","agricultural_land",206,5
