"Species","toxic","nfix","silica","motility","chain","cell_vol"
"Acanthoceras zachariasii",0,0,1,0,0,6
"Acutodesmus acuminatus",0,0,0,0,1,4.5
"Anabaena minderi",0,1,0,0,1,7.4
"Anabaena planctonica",0,1,0,0,1,8.8
"Anabaena spiroides",1,1,0,0,1,7.9
"Anathece bachmannii",0,0,0,0,1,0.7
"Anathece clathrata",0,0,0,0,1,0.7
"Anathece minutissima",0,0,0,0,1,0.7
"Ankistrodesmus fusiformis",0,0,0,0,1,4.5
"Aphanizomenon flexuosum",0,1,0,0,1,3.9
"Aphanizomenon flosaquae",0,1,0,0,1,1.3
"Aphanizomenon gracile",0,1,0,0,1,6.3
"Aphanizomenon klebahnii",0,1,0,0,1,3.9
"Aphanizomenon skujae",0,1,0,0,1,5.8
"Aphanizomenon yezoense",0,1,0,0,1,3.9
"Aphanocapsa delicatissima",0,0,0,0,1,2.5
"Aphanocapsa holsatica",0,0,0,0,1,4
"Aphanocapsa planctonica",0,0,0,0,1,3.9
"Asterionella formosa",0,0,1,0,1,5.5
"Aulacoseira alpigena",0,0,1,0,1,5.7
"Aulacoseira ambigua",0,0,1,0,1,6.7
"Aulacoseira distans",0,0,1,0,1,5.7
"Aulacoseira granulata",0,0,1,0,1,6.2
"Aulacoseira islandica",0,0,1,0,1,7.8
"Aulacoseira italica",0,0,1,0,1,7.5
"Aulacoseira muzzanensis",0,0,1,0,1,6.47
"Aulacoseira subarctica",0,0,1,0,1,5.7
"Botryococcus braunii",0,0,0,0,1,8.7
"Botryococcus terribilis",0,0,0,0,1,8.7
"Ceratium furcoides",0,0,0,1,0,7.4
"Ceratium hirundinella",0,0,0,1,0,7.4
"Ceratium rhomvoides",0,0,0,1,0,7.4
"Chlamydocapsa planctonica",0,0,0,0,1,7.5
"Chroococcus minutus",0,0,0,0,1,6
"Chrysidiastrum catenatum",0,0,0,0,1,7.4
"Chrysococcus cordiformis",0,0,0,1,0,5.3
"Chrysococcus ornatus",0,0,0,1,0,5.3
"Chrysosphaerella longispina",0,0,1,1,1,9.6
"Closterium acutum",0,0,0,0,0,6.6
"Coelastrum astroideum",0,0,0,0,1,4.1
"Coelastrum cambricum",0,0,0,0,1,9.4
"Coelastrum microporum",0,0,0,0,1,6.4
"Coelastrum sphaericum",0,0,0,0,1,6.5
"Coelomoron pusillum",0,0,0,0,1,2.4
"Crucigenia tetrapedia",0,0,0,0,1,4.2
"Cryptomonas curvata",0,0,0,1,0,8.5
"Cryptomonas erosa",0,0,0,1,0,3.2
"Cryptomonas marssonii",0,0,0,1,0,6.1
"Cuspidothrix issatschenkoi",0,1,0,0,1,3.3
"Cyanodictyon imperfectum",0,0,0,0,1,1.9
"Cyanodictyon planctonicum",0,0,0,0,1,2.3
"Cyanodictyon reticulatum",0,0,0,0,1,5.7
"Cyclotella meneghiniana",0,0,1,0,0,7.7
"Cyclotella radiosa",0,0,1,0,0,7.8
"Cyclotella stelligera",0,0,1,0,0,6.7
"Desmodesmus armatus",0,0,0,0,1,4.9
"Desmodesmus opoliensis",0,0,0,0,1,5.3
"Desmodesmus subspicatus",0,0,0,0,1,5.1
"Diatoma tenuis",0,0,1,0,1,6.4
"Dimorphococcus lunatus",0,0,0,1,1,5.86
"Dinobryon bavaricum",0,0,0,1,1,5.4
"Dinobryon crenulatum",0,0,0,1,0,6
"Dinobryon divergens",0,0,0,1,1,5.1
"Dinobryon sertularia",0,0,0,1,1,7.1
"Dinobryon sociale",0,0,0,1,1,5.7
"Dolichospermum affine",0,1,0,0,1,3.96
"Dolichospermum crassum",0,1,0,0,1,3.96
"Dolichospermum curvum",0,1,0,0,1,3.96
"Dolichospermum flosaquae",1,1,0,0,1,3.9
"Dolichospermum fuscum",0,1,0,0,1,3.96
"Dolichospermum lemmermannii",1,1,0,0,1,4.8
"Dolichospermum macrosporum",0,1,0,0,1,3.96
"Dolichospermum mendotae",0,1,0,0,1,3.96
"Dolichospermum mucosum",0,1,0,0,1,3.96
"Dolichospermum sigmoideum",1,1,0,0,1,3.2
"Dolichospermum smithii",0,1,0,0,1,3.96
"Dolichospermum solitarium",0,1,0,0,1,3.96
"Dolichospermum viguieri",0,1,0,0,1,3.96
"Euglenaformis proxima",0,0,0,1,0,3.8
"Eunotia zasuminensis",0,0,1,0,1,7.1
"Fragilaria crotonensis",0,0,1,0,0,6.6
"Gloeotrichia echinulata",0,0,0,0,1,5
"Golenkinia radiata",0,0,0,0,0,6.7
"Gonyostomum latum",0,0,0,1,0,9.6
"Gonyostomum semen",0,0,0,1,0,9.6
"Gymnodinium fuscum",0,0,0,1,0,4
"Gymnodinium uberrimum",0,0,0,1,0,4
"Gyrodinium helveticum",0,0,0,1,0,4
"Gyromitus cordiformis",0,0,0,1,0,6.9
"Hariotina reticulata",0,0,0,1,1,6.4
"Lacunastrum gracillimum",0,0,0,0,1,3
"Lemmermannia komarekii",0,0,0,0,1,6.25
"Limnococcus limneticus",0,0,0,0,1,5.6
"Mallomonas akrokomos",0,0,1,1,0,6.4
"Mallomonas caudata",0,0,1,1,0,8
"Mallomonas punctifera",0,0,1,1,0,8
"Mallomonas tonsurata",0,0,1,1,0,6.5
"Melosira varians",0,0,1,0,1,8.3
"Merismopedia warmingiana",0,0,0,0,1,1.7
"Micractinium pusillum",0,0,0,0,1,5.2
"Microcystis aeruginosa",1,0,0,0,1,4.1
"Microcystis botrys",0,0,0,0,1,4.64
"Microcystis flos-aquae",0,0,0,0,1,10.2
"Microcystis novacekii",0,0,0,0,1,4.64
"Microcystis viridis",1,0,0,0,1,9.8
"Microcystis wesenbergii",1,0,0,0,1,6.8
"Monoraphidium dybowskii",0,0,0,0,0,4.8
"Mucidosphaerium pulchellum",0,0,0,0,1,4.1
"Nitzschia holsatica",0,0,1,0,1,4.8
"Oocystis borgei",0,0,0,0,1,6.6
"Oscillatoria tenuis",0,0,0,0,1,6
"Pandorina morum",0,0,0,1,1,7.5
"Parvodinium goslaviense",0,0,0,1,0,7.42
"Parvodinium umbonatum",0,0,0,1,0,7.42
"Pediastrum boryanum",0,0,0,0,1,5.1
"Pediastrum duplex",0,0,0,0,1,4.9
"Peridinium cinctum",0,0,0,1,0,10.5
"Peridinium willei",0,0,0,1,0,10.85
"Plagioselmis nannoplanctica",0,0,0,1,0,4.8
"Planktolyngbya limnetica",0,0,0,0,1,4.1
"Planktothrix agardhii",1,0,0,0,1,7.1
"Pseudanabaena limnetica",0,0,0,0,1,5.3
"Pseudanabaena mucicola",0,0,0,0,1,6.5
"Pseudogoniochloris tripus",0,0,0,0,0,1.95
"Pseudopediastrum boryanum",0,0,0,0,1,5.1
"Pseudosphaerocystis lacustris",0,0,0,0,1,7.3
"Radiocystis geminata",0,0,0,0,1,5.9
"Rhizosolenia longiseta",0,0,1,0,0,7.3
"Rhodomonas lacustris",0,0,0,1,0,4.9
"Scenedesmus ellipticus",0,0,0,0,1,2.6
"Scenedesmus obtusus",0,0,0,0,1,7.2
"Scenedesmus quadricauda",0,0,0,0,1,4.5
"Skeletonema potamos",0,0,1,0,1,4.1
"Snowella septentrionalis",0,0,0,0,1,5.1
"Sphaerocystis schroeteri",0,0,0,0,1,6.8
"Spondylosium planum",0,0,0,0,1,7.3
"Staurastrum anatinum",0,0,0,0,0,9.1
"Staurastrum luetkemuelleri",0,0,0,0,0,7.75
"Staurastrum paradoxum",0,0,0,0,0,7.7
"Stauridium privum",0,0,0,0,1,2.5
"Stauridium tetras",0,0,0,0,1,2.5
"Staurodesmus dejectus",0,0,0,0,0,7
"Staurodesmus mucronatus",0,0,0,0,0,7
"Stephanodiscus binderanus",0,0,1,0,1,7.3
"Stephanodiscus hantzschii",0,0,1,0,1,6.4
"Stephanodiscus rotula",0,0,1,0,0,9.2
"Stichogloea doederleinii",0,0,0,0,1,5.9
"Synedra ulna",0,0,1,0,0,8.1
"Synura petersenii",0,0,1,1,1,7.2
"Synura uvella",0,0,1,1,1,7.2
"Tabellaria fenestrata",0,0,1,0,1,7.2
"Tabellaria flocculosa",0,0,1,0,1,7.3
"Tetraedron caudatum",0,0,0,0,0,4.4
"Tetraedron minimum",0,0,0,0,0,5.1
"Trachelomonas crebea",0,0,0,1,0,8
"Trachelomonas hispida",0,0,0,1,0,8.4
"Trachelomonas intermedia",0,0,0,1,0,7.9
"Trachelomonas planctonica",0,0,0,1,0,8
"Trachelomonas volvocina",0,0,0,1,0,7.5
"Trachelomonas volvocinopsis",0,0,0,1,0,8.3
"Ulnaria delicatissima",0,0,1,0,0,7.1
"Ulnaria ulna",0,0,1,0,0,7.5
"Urosolenia eriensis",0,0,1,0,0,8.9
"Westella botryoides",0,0,0,0,1,5.3
"Woronichinia naegeliana",1,0,0,0,1,7.9
