"order","family","genus","species","iucn2020_binomial","phylacine_binomial","adult_mass_g","adult_body_length_mm","generation_length_d","litter_size_n","litters_per_year_n","dispersal_km","det_diet_breadth_n","habitat_breadth_n"
"Rodentia","Muridae","Apodemus","agrarius","Apodemus agrarius","Apodemus agrarius",21.2,106.081,504.407,5.68,3.335,0.127,4,4
"Rodentia","Muridae","Apodemus","flavicollis","Apodemus flavicollis","Apodemus flavicollis",29.375,126.56,513.157,5.5,2.8,0.152,4,2
"Rodentia","Cricetidae","Arvicola","amphibius","Arvicola amphibius","Arvicola amphibius",108.75,206.785,656.087,5.08,3.22,0.313,2,5
"Rodentia","Cricetidae","Lemmus","lemmus","Lemmus lemmus","Lemmus lemmus",68.81,135,308.192,5.12,2.5,0.243,1,3
"Rodentia","Muridae","Micromys","minutus","Micromys minutus","Micromys minutus",7.18,67,502.66,5.15,2.6,0.07,3,6
"Rodentia","Cricetidae","Microtus","agrestis","Microtus agrestis","Microtus agrestis",31.935,128.085,465.967,4.42,3.6,0.159,2,5
"Rodentia","Cricetidae","Microtus","levis","Microtus levis","Microtus levis",26.9,113.66,432.147,5.1,5.5,0.145,2,2
"Rodentia","Cricetidae","Microtus","oeconomus","Microtus oeconomus","Microtus oeconomus",33.1,144.52,220.35,5.76,3.44,0.163,2,5
"Rodentia","Muridae","Mus","musculus","Mus musculus","Mus musculus",20.5,95,628.295,6.07,4.57,0.125,3,5
"Carnivora","Mustelidae","Mustela","nivalis","Mustela nivalis","Mustela nivalis",49.75,260,1194.194,5.085,1.5,1.494,1,7
"Rodentia","Cricetidae","Myodes","glareolus","Myodes glareolus","Myodes glareolus",20.8,109.19,577.751,4.295,3.2,0.126,3,2
"Rodentia","Cricetidae","Myodes","rufocanus","Myodes rufocanus","Myodes rufocanus",27.5,112,427.005,4.57,2.92,0.147,3,5
"Rodentia","Cricetidae","Myodes","rutilus","Myodes rutilus","Myodes rutilus",25,111.535,417.182,6.3,4,0.139,3,2
"Rodentia","Cricetidae","Myopus","schisticolor","Myopus schisticolor","Myopus schisticolor",26.4,110,149.039,4.94,2,0.144,1,2
"Eulipotyphla","Soricidae","Neomys","fodiens","Neomys fodiens","Neomys fodiens",15.13,88.97,576.889,5.51,1.8,0.834,3,3
"Rodentia","Muridae","Rattus","norvegicus","Rattus norvegicus","Rattus norvegicus",280,300,594.038,8.855,3.68,3.484,3,1
"Rodentia","Dipodidae","Sicista","betulina","Sicista betulina","Sicista betulina",8.92,90,731.787,5.075,1,0.079,3,3
"Eulipotyphla","Soricidae","Sorex","araneus","Sorex araneus","Sorex araneus",8.195,75.06,524.782,6.56,1.9,0.075,2,2
"Eulipotyphla","Soricidae","Sorex","caecutiens","Sorex caecutiens","Sorex caecutiens",5.85,66.56,400.469,6.82,3,0.523,2,3
"Eulipotyphla","Soricidae","Sorex","isodon","Sorex isodon","Sorex isodon",12.23,74.87,395.98,7.09,2.194,0.751,2,1
"Eulipotyphla","Soricidae","Sorex","minutus","Sorex minutus","Sorex minutus",4.2,60.555,416.854,5.905,1.5,0.445,2,6
"Eulipotyphla","Talpidae","Talpa","europaea","Talpa europaea","Talpa europaea",110.415,154.995,1000.1,3.99,1.075,2.208,1,4
